K,r,eigval_no_gauge_0,eigval_no_gauge_1,eigval_no_gauge_2,eigval_no_gauge_3,eigval_no_gauge_4,eigval_no_gauge_5,eigval_no_gauge_6,eigval_no_gauge_7,eigval_no_gauge_8
1.9490000000001158,0.9945999665395633,-12.412568841844204,-11.06591661334023,-10.465137609240143,-8.875318599030994,-7.6669174580970365,-7.258283420763557,-6.289721484983887,-3.8395782369106968,-1.598562138490881
1.9500000000001156,0.994605559800136,-12.419052428375108,-11.071685883105339,-10.470637417333853,-8.879944810381309,-7.6709850270275615,-7.26208944183086,-6.292989714541466,-3.8415876866078005,-1.5993935233410719
1.9510000000001155,0.9946111443449341,-12.425535955057574,-11.0774551065976,-10.476137155303732,-8.884570982851416,-7.6750525245987475,-7.26589541814879,-6.296257921713579,-3.8435971148285715,-1.6002249021815582
1.9520000000001154,0.9946167201921214,-12.432019421985133,-11.08322428388768,-10.481636823262239,-8.889197116503931,-7.6791199509245045,-7.269701349790635,-6.2995261065368915,-3.8456065216080746,-1.6010562750220172
1.9530000000001153,0.9946222873598133,-12.438502829251103,-11.088993415046161,-10.487136421321553,-8.893823211401356,-7.683187306118481,-7.273507236829547,-6.302794269047969,-3.8476159069812987,-1.6018876418721157
1.9540000000001152,0.9946278458660781,-12.444986176948621,-11.094762500143432,-10.492635949593643,-8.898449267606056,-7.6872545902941,-7.277313079338494,-6.306062409283308,-3.8496252709831458,-1.6027190027414875
1.955000000000115,0.9946333957289375,-12.451469465170636,-11.10053153924978,-10.498135408190223,-8.90307528518026,-7.691321803564527,-7.281118877390287,-6.309330527279328,-3.851634613648452,-1.6035503576397472
1.956000000000115,0.9946389369663655,-12.45795269400987,-11.10630053243531,-10.503634797222778,-8.907701264186056,-7.695388946042706,-7.28492463105757,-6.312598623072358,-3.8536439350119682,-1.6043817065765038
1.9570000000001149,0.9946444695962895,-12.46443586355888,-11.112069479769996,-10.509134116802553,-8.912327204685399,-7.699456017841314,-7.2887303404128545,-6.315866696698655,-3.855653235108375,-1.6052130495613175
1.9580000000001148,0.9946499936365901,-12.470918973910022,-11.117838381323685,-10.514633367040537,-8.916953106740102,-7.703523019072792,-7.29253600552845,-6.319134748194386,-3.8576625139722736,-1.6060443866037566
1.9590000000001146,0.9946555091051014,-12.477402025155472,-11.123607237166064,-10.520132548047512,-8.921578970411874,-7.707589949849364,-7.29634162647654,-6.322402777595647,-3.85967177163819,-1.6068757177133455
1.9600000000001145,0.994661016019611,-12.483885017387186,-11.129376047366684,-10.525631659934,-8.926204795762256,-7.711656810282993,-7.300147203329146,-6.325670784938456,-3.861681008140573,-1.6077070428996088
1.9610000000001144,0.9946665143978606,-12.49036795069695,-11.135144811994936,-10.531130702810287,-8.930830582852675,-7.715723600485407,-7.303952736158094,-6.328938770258731,-3.863690223513796,-1.6085383621720328
1.9620000000001143,0.9946720042575452,-12.496850825176354,-11.140913531120122,-10.536629676786454,-8.935456331744415,-7.719790320568097,-7.307758225035104,-6.332206733592346,-3.8656994177921606,-1.609369675540089
1.9630000000001142,0.9946774856163141,-12.503333640916793,-11.146682204811315,-10.542128581972293,-8.940082042498647,-7.723856970642323,-7.311563670031703,-6.33547467497506,-3.8677085910098867,-1.6102009830132389
1.964000000000114,0.9946829584917704,-12.50981639800949,-11.152450833137552,-10.547627418477429,-8.944707715176367,-7.727923550819099,-7.315369071219266,-6.338742594442577,-3.8697177432011283,-1.6110322846009102
1.965000000000114,0.9946884229014722,-12.516299096545438,-11.158219416167626,-10.553126186411188,-8.94933334983849,-7.731990061209205,-7.319174428669023,-6.342010492030506,-3.8717268743999527,-1.6118635803125074
1.9660000000001139,0.9946938788629314,-12.522781736615492,-11.16398795397027,-10.558624885882713,-8.95395894654577,-7.736056501923193,-7.32297974245204,-6.345278367774393,-3.873735984640367,-1.6126948701574295
1.9670000000001138,0.9946993263936151,-12.529264318310277,-11.169756446614043,-10.564123517000873,-8.958584505358841,-7.740122873071372,-7.326785012639219,-6.3485462217097,-3.8757450739562835,-1.6135261541450514
1.9680000000001137,0.9947047655109443,-12.535746841720258,-11.17552489416736,-10.56962207987435,-8.963210026338212,-7.7441891747638145,-7.3305902393013245,-6.351814053871802,-3.8777541423815682,-1.6143574322847167
1.9690000000001135,0.9947101962322954,-12.542229306935686,-11.181293296698502,-10.57512057461156,-8.967835509544232,-7.748255407110371,-7.33439542250894,-6.355081864296006,-3.879763189949986,-1.6151887045857574
1.9700000000001134,0.994715618575,-12.548711714046659,-11.187061654275626,-10.580619001320708,-8.972460955037153,-7.752321570220653,-7.338200562332528,-6.358349653017544,-3.8817722166952504,-1.6160199710574934
1.9710000000001133,0.9947210325563445,-12.555194063143052,-11.192829966966721,-10.586117360109753,-8.97708636287707,-7.756387664204027,-7.342005658842359,-6.361617420071553,-3.8837812226509776,-1.6168512317092045
1.9720000000001132,0.9947264381935701,-12.561676354314574,-11.198598234839682,-10.591615651086443,-8.981711733124007,-7.760453689169654,-7.345810712108581,-6.364885165493122,-3.885790207850733,-1.6176824865501624
1.973000000000113,0.9947318355038746,-12.56815858765075,-11.204366457962205,-10.597113874358277,-8.986337065837763,-7.764519645226438,-7.349615722201163,-6.368152889317232,-3.8877991723279957,-1.6185137355896235
1.974000000000113,0.9947372245044106,-12.574640763240916,-11.210134636401902,-10.602612030032553,-8.990962361078083,-7.768585532483067,-7.353420689189951,-6.371420591578808,-3.8898081161161784,-1.6193449788368175
1.9750000000001129,0.9947426052122864,-12.581122881174213,-11.215902770226233,-10.608110118216317,-8.99558761890458,-7.772651351047999,-7.357225613144608,-6.37468827231269,-3.8918170392486173,-1.6201762163009605
1.9760000000001128,0.994747977644566,-12.587604941539617,-11.221670859502494,-10.613608139016394,-9.000212839376701,-7.7767171010294565,-7.361030494134655,-6.377955931553639,-3.893825941758576,-1.6210074479912355
1.9770000000001127,0.9947533418182701,-12.594086944425902,-11.227438904297893,-10.61910609253939,-9.004838022553797,-7.780782782535437,-7.364835332229484,-6.3812235693363615,-3.895834823679245,-1.6218386739168142
1.9780000000001126,0.9947586977503753,-12.600568889921673,-11.233206904679466,-10.62460397889168,-9.009463168495067,-7.784848395673709,-7.368640127498281,-6.384491185695449,-3.897843685043746,-1.6226698940868591
1.9790000000001124,0.9947640454578137,-12.607050778115346,-11.238974860714139,-10.630101798179425,-9.014088277259605,-7.788913940551806,-7.372444880010145,-6.387758780665457,-3.8998525258851284,-1.6235011085104913
1.9800000000001123,0.9947693849574742,-12.61353260909515,-11.24474277246866,-10.635599550508543,-9.01871334890637,-7.792979417277058,-7.376249589833982,-6.391026354280838,-3.9018613462363687,-1.6243323171968356
1.9810000000001122,0.9947747162662026,-12.620014382949138,-11.250510640009676,-10.641097235984732,-9.0233383834942,-7.797044825956537,-7.380054257038552,-6.394293906575983,-3.903870146130367,-1.6251635201549757
1.9820000000001121,0.9947800394008012,-12.626496099765188,-11.25627846340371,-10.646594854713484,-9.027963381081808,-7.801110166697118,-7.383858881692486,-6.397561437585203,-3.9058789255999615,-1.6259947173939946
1.983000000000112,0.9947853543780285,-12.63297775963098,-11.262046242717123,-10.652092406800051,-9.032588341727765,-7.805175439605423,-7.387663463864253,-6.400828947342741,-3.907887684677916,-1.6268259089229378
1.984000000000112,0.9947906612146008,-12.639459362634033,-11.267813978016154,-10.657589892349476,-9.037213265490523,-7.80924064478788,-7.39146800362216,-6.4040964358827495,-3.909896423396916,-1.6276570947508489
1.9850000000001118,0.9947959599271912,-12.645940908861672,-11.273581669366896,-10.663087311466562,-9.041838152428443,-7.813305782350666,-7.395272501034394,-6.4073639032393235,-3.911905141789585,-1.628488274886742
1.9860000000001117,0.9948012505324294,-12.652422398401038,-11.279349316835333,-10.668584664255906,-9.046463002599705,-7.817370852399763,-7.399076956168964,-6.410631349446472,-3.9139138398884734,-1.6293194493396146
1.9870000000001116,0.9948065330469028,-12.658903831339115,-11.285116920487315,-10.674081950821895,-9.051087816062408,-7.821435855040892,-7.402881369093752,-6.413898774538143,-3.9159225177260617,-1.630150618118448
1.9880000000001115,0.9948118074871565,-12.665385207762684,-11.290884480388527,-10.679579171268664,-9.055712592874501,-7.8255007903795795,-7.40668573987649,-6.417166178548193,-3.917931175334756,-1.6309817812321914
1.9890000000001113,0.9948170738696931,-12.67186652775837,-11.296651996604535,-10.685076325700152,-9.06033733309384,-7.829565658521138,-7.410490068584743,-6.420433561510419,-3.9199398127468954,-1.6318129386897915
1.9900000000001112,0.9948223322109724,-12.678347791412598,-11.302419469200808,-10.690573414220077,-9.064962036778121,-7.833630459570633,-7.414294355285965,-6.423700923458547,-3.9219484299947545,-1.6326440905001733
1.9910000000001111,0.9948275825274132,-12.684828998811636,-11.308186898242642,-10.696070436931945,-9.06958670398495,-7.837695193632918,-7.418098600047439,-6.426968264426211,-3.923957027110525,-1.633475236672227
1.992000000000111,0.9948328248353906,-12.691310150041563,-11.313954283795212,-10.701567393939028,-9.074211334771787,-7.841759860812639,-7.4219028029363,-6.430235584446996,-3.9259656041263455,-1.6343063772148456
1.993000000000111,0.9948380591512394,-12.697791245188283,-11.319721625923565,-10.707064285344387,-9.078835929195998,-7.845824461214217,-7.425706964019548,-6.433502883554386,-3.9279741610742707,-1.6351375121368914
1.9940000000001108,0.9948432854912517,-12.704272284337536,-11.32548892469262,-10.712561111250878,-9.083460487314774,-7.8498889949418515,-7.4295110833640345,-6.436770161781827,-3.929982697986295,-1.6359686414472048
1.9950000000001107,0.9948485038716783,-12.71075326757487,-11.331256180167175,-10.718057871761133,-9.088085009185242,-7.853953462099513,-7.433315161036476,-6.440037419162666,-3.9319912148943463,-1.6367997651546191
1.9960000000001106,0.9948537143087284,-12.717234194985656,-11.337023392411863,-10.72355456697756,-9.092709494864366,-7.858017862790969,-7.437119197103423,-6.4433046557301745,-3.9339997118302725,-1.6376308832679387
1.9970000000001105,0.9948589168185696,-12.723715066655116,-11.342790561491237,-10.729051197002363,-9.09733394440905,-7.862082197119786,-7.440923191631304,-6.446571871517584,-3.9360081888258636,-1.6384619957959552
1.9980000000001104,0.9948641114173289,-12.730195882668262,-11.348557687469675,-10.734547761937538,-9.10195835787599,-7.866146465189263,-7.444727144686393,-6.449839066558023,-3.938016645912832,-1.6392931027474322
1.9990000000001102,0.9948692981210915,-12.736676643109977,-11.354324770411461,-10.740044261884861,-9.106582735321826,-7.870210667102537,-7.448531056334826,-6.45310624088456,-3.940025083122837,-1.6401242041311315
2.00000000000011,0.9948744769459018,-12.743157348064923,-11.360091810380728,-10.74554069694589,-9.111207076803073,-7.874274802962508,-7.45233492664259,-6.456373394530185,-3.9420335004874496,-1.6409552999557826
2.00100000000011,0.9948796479077636,-12.749637997617631,-11.365858807441493,-10.751037067221969,-9.115831382376095,-7.878338872871847,-7.4561387556755365,-6.459640527527836,-3.944041898038193,-1.6417863902301004
2.00200000000011,0.9948848110226396,-12.756118591852418,-11.371625761657636,-10.756533372814241,-9.120455652097148,-7.882402876933036,-7.459942543499365,-6.462907639910357,-3.9460502758065044,-1.6426174749627822
2.00300000000011,0.9948899663064518,-12.762599130853474,-11.37739267309291,-10.762029613823646,-9.125079886022407,-7.88646681524833,-7.463746290179653,-6.466174731710536,-3.948058633823771,-1.6434485541625012
2.0040000000001097,0.9948951137750822,-12.76907961470478,-11.383159541810949,-10.767525790350879,-9.129704084207862,-7.890530687919777,-7.467549995781817,-6.469441802961082,-3.9500669721212986,-1.6442796278379241
2.0050000000001096,0.9949002534443717,-12.77556004349017,-11.388926367875262,-10.77302190249646,-9.134328246709458,-7.894594495049201,-7.471353660371142,-6.472708853694635,-3.9520752907303383,-1.6451106959976982
2.0060000000001095,0.9949053853301223,-12.782040417293302,-11.394693151349214,-10.778517950360685,-9.138952373582953,-7.8986582367382265,-7.475157284012773,-6.475975883943773,-3.9540835896820608,-1.64594175865043
2.0070000000001094,0.9949105094480938,-12.78852073619765,-11.40045989229605,-10.78401393404363,-9.143576464884033,-7.902721913088267,-7.478960866771712,-6.479242893740995,-3.956091869007581,-1.6467728158047334
2.0080000000001093,0.9949156258140077,-12.795001000286526,-11.406226590778916,-10.789509853645185,-9.14820052066825,-7.906785524200515,-7.482764408712817,-6.4825098831187296,-3.9581001287379403,-1.647603867469202
2.009000000000109,0.9949207344435451,-12.801481209643091,-11.41199324686078,-10.795005709265016,-9.152824540991045,-7.910849070175956,-7.486567909900823,-6.485776852109344,-3.9601083689041223,-1.6484349136523981
2.010000000000109,0.994925835352347,-12.807961364350321,-11.417759860604544,-10.800501501002602,-9.15744852590775,-7.914912551115378,-7.49037137040033,-6.489043800745133,-3.96211658953704,-1.6492659543628805
2.011000000000109,0.9949309285560153,-12.814441464491011,-11.423526432072942,-10.805997228957184,-9.162072475473536,-7.918975967119337,-7.494174790275746,-6.492310729058306,-3.9641247906675328,-1.650096989609171
2.012000000000109,0.994936014070112,-12.82092151014782,-11.429292961328594,-10.811492893227816,-9.166696389743532,-7.9230393182882075,-7.497978169591424,-6.495577637081035,-3.966132972326386,-1.65092801939979
2.0130000000001087,0.9949410919101597,-12.827401501403205,-11.435059448433996,-10.81698849391335,-9.171320268772684,-7.927102604722131,-7.501781508411496,-6.498844524845396,-3.968141134544319,-1.6517590437432401
2.0140000000001086,0.9949461620916423,-12.833881438339485,-11.440825893451525,-10.822484031112422,-9.175944112615866,-7.93116582652106,-7.505584806800036,-6.502111392383403,-3.970149277351972,-1.652590062647995
2.0150000000001085,0.9949512246300034,-12.840361321038786,-11.446592296443427,-10.827979504923453,-9.180567921327816,-7.93522898378472,-7.509388064820911,-6.5053782397270075,-3.9721574007799316,-1.6534210761225105
2.0160000000001084,0.9949562795406485,-12.846841149583101,-11.452358657471846,-10.833474915444702,-9.185191694963152,-7.939292076612658,-7.513191282537905,-6.508645066908101,-3.9741655048587217,-1.6542520841752497
2.0170000000001083,0.9949613268389442,-12.853320924054215,-11.45812497659876,-10.838970262774179,-9.189815433576394,-7.943355105104192,-7.516994460014623,-6.511911873958465,-3.9761735896187935,-1.6550830868146196
2.018000000000108,0.9949663665402174,-12.859800644533788,-11.463891253886066,-10.844465547009714,-9.194439137221945,-7.947418069358443,-7.520797597314578,-6.515178660909873,-3.97818165509054,-1.655914084049041
2.019000000000108,0.9949713986597575,-12.866280311103294,-11.469657489395523,-10.849960768248915,-9.199062805954096,-7.951480969474335,-7.524600694501105,-6.518445427793989,-3.980189701304278,-1.6567450758868985
2.020000000000108,0.9949764232128144,-12.872759923844042,-11.475423683188753,-10.855455926589228,-9.20368643982701,-7.955543805550555,-7.52840375163743,-6.521712174642422,-3.982197728290281,-1.6575760623365712
2.021000000000108,0.9949814402145999,-12.879239482837177,-11.48118983532729,-10.860951022127857,-9.20831003889474,-7.959606577685635,-7.532206768786637,-6.52497890148671,-3.984205736078732,-1.6584070434064122
2.0220000000001077,0.9949864496802877,-12.88571898816369,-11.48695594587251,-10.866446054961816,-9.212933603211242,-7.963669285977882,-7.536009746011687,-6.528245608358328,-3.9862137246997764,-1.659238019104761
2.0230000000001076,0.9949914516250128,-12.89219843990441,-11.492722014885679,-10.871941025187924,-9.217557132830349,-7.967731930525375,-7.539812683375378,-6.531512295288684,-3.988221694183473,-1.660068989439938
2.0240000000001075,0.9949964460638723,-12.898677838139974,-11.498488042427958,-10.877435932902797,-9.222180627805772,-7.971794511426021,-7.543615580940402,-6.534778962309117,-3.9902296445598306,-1.660899954420245
2.0250000000001074,0.9950014330119259,-12.905157182950898,-11.50425402856038,-10.882930778202864,-9.226804088191138,-7.975857028777531,-7.547418438769317,-6.538045609450894,-3.9922375758587947,-1.661730914053977
2.0260000000001073,0.9950064124841942,-12.911636474417511,-11.510019973343839,-10.888425561184329,-9.231427514039927,-7.979919482677385,-7.551221256924526,-6.541312236745239,-3.9942454881102356,-1.6625618683493921
2.027000000000107,0.9950113844956607,-12.91811571261999,-11.515785876839136,-10.893920281943217,-9.236050905405513,-7.983981873222884,-7.55502403546832,-6.544578844223271,-3.9962533813439753,-1.6633928173147543
2.028000000000107,0.9950163490612715,-12.92459489763834,-11.52155173910693,-10.89941494057536,-9.2406742623412,-7.9880442005111325,-7.558826774462851,-6.547845431916075,-3.998261255589763,-1.6642237609582833
2.029000000000107,0.9950213061959353,-12.93107402955241,-11.52731756020777,-10.904909537176367,-9.24529758490013,-7.992106464639019,-7.562629473970132,-6.551111999854653,-4.000269110877285,-1.6650546992882096
2.030000000000107,0.9950262559145224,-12.937553108441891,-11.5330833402021,-10.910404071841683,-9.249920873135366,-7.996168665703239,-7.566432134052072,-6.554378548069956,-4.002276947236175,-1.6658856323127347
2.0310000000001067,0.9950311982318667,-12.94403213438632,-11.538849079150205,-10.915898544666529,-9.254544127099855,-8.000230803800298,-7.570234754770406,-6.557645076592853,-4.004284764695994,-1.6667165600400344
2.0320000000001066,0.9950361331627647,-12.950511107465063,-11.544614777112315,-10.92139295574593,-9.25916734684641,-8.004292879026485,-7.574037336186768,-6.560911585454158,-4.006292563286238,-1.6675474824782794
2.0330000000001065,0.9950410607219756,-12.956990027757332,-11.550380434148458,-10.92688730517475,-9.263790532427771,-8.008354891477916,-7.577839878362666,-6.564178074684614,-4.008300343036355,-1.6683783996356225
2.0340000000001064,0.9950459809242217,-12.963468895342173,-11.55614605031862,-10.932381593047621,-9.268413683896537,-8.012416841250502,-7.581642381359446,-6.567444544314901,-4.010308103975719,-1.6692093115201858
2.0350000000001063,0.9950508937841885,-12.969947710298491,-11.561911625682626,-10.937875819458993,-9.273036801305222,-8.016478728439928,-7.5854448452383725,-6.570710994375637,-4.012315846133644,-1.6700402181400948
2.036000000000106,0.9950557993165254,-12.976426472705015,-11.567677160300201,-10.943369984503134,-9.277659884706216,-8.020540553141727,-7.589247270060527,-6.5739774248973735,-4.014323569539388,-1.6708711195034485
2.037000000000106,0.9950606975358437,-12.982905182640321,-11.573442654230947,-10.948864088274096,-9.28228293415181,-8.02460231545121,-7.593049655886896,-6.577243835910595,-4.016331274222139,-1.6717020156183247
2.038000000000106,0.9950655884567196,-12.989383840182844,-11.579208107534354,-10.954358130865758,-9.286905949694175,-8.02866401546351,-7.59685200277834,-6.580510227445724,-4.0183389602110315,-1.6725329064927894
2.039000000000106,0.9950704720936918,-12.99586244541083,-11.58497352026978,-10.959852112371792,-9.29152893138539,-8.03272565327354,-7.600654310795571,-6.583776599533113,-4.020346627535134,-1.6733637921348943
2.0400000000001057,0.9950753484612637,-13.0023409984024,-11.59073889249649,-10.965346032885687,-9.296151879277401,-8.036787228976042,-7.604456579999181,-6.587042952203069,-4.022354276223461,-1.6741946725526728
2.0410000000001056,0.9950802175739016,-13.008819499235496,-11.596504224273614,-10.970839892500747,-9.300774793422084,-8.040848742665563,-7.608258810449647,-6.590309285485806,-4.024361906304952,-1.6750255477541394
2.0420000000001055,0.9950850794460364,-13.015297947987927,-11.602269515660174,-10.976333691310067,-9.305397673871168,-8.044910194436437,-7.612061002207297,-6.593575599411501,-4.0263695178085,-1.6758564177472877
2.0430000000001054,0.9950899340920626,-13.021776344737326,-11.608034766715082,-10.981827429406573,-9.310020520676296,-8.048971584382837,-7.615863155332345,-6.596841894010252,-4.028377110762934,-1.6766872825401096
2.0440000000001053,0.995094781526339,-13.028254689561184,-11.61379997749712,-10.98732110688297,-9.314643333889016,-8.053032912598708,-7.619665269884874,-6.600108169312099,-4.0303846851970135,-1.677518142140564
2.045000000000105,0.9950996217631887,-13.034732982536818,-11.619565148064964,-10.992814723831797,-9.319266113560742,-8.057094179177842,-7.623467345924854,-6.603374425347019,-4.032392241139447,-1.678348996556605
2.046000000000105,0.9951044548168987,-13.041211223741424,-11.625330278477183,-10.998308280345418,-9.323888859742803,-8.061155384213798,-7.627269383512113,-6.606640662144922,-4.034399778618886,-1.6791798457961606
2.047000000000105,0.9951092807017212,-13.047689413252016,-11.631095368792215,-11.003801776515978,-9.328511572486411,-8.065216527799985,-7.631071382706352,-6.609906879735656,-4.036407297663915,-1.6800106898671543
2.048000000000105,0.9951140994318725,-13.054167551145468,-11.636860419068402,-11.009295212435445,-9.33313425184268,-8.069277610029598,-7.634873343567161,-6.613173078149015,-4.0384147983030605,-1.6808415287774805
2.0490000000001047,0.9951189110215334,-13.060645637498489,-11.642625429363951,-11.014788588195598,-9.337756897862604,-8.073338630995641,-7.638675266153988,-6.6164392574147195,-4.040422280564783,-1.6816723625350287
2.0500000000001046,0.9951237154848496,-13.067123672387655,-11.648390399736988,-11.020281903888044,-9.342379510597095,-8.077399590790948,-7.642477150526175,-6.619705417562434,-4.042429744477499,-1.6825031911476684
2.0510000000001045,0.9951285128359323,-13.073601655889377,-11.654155330245475,-11.025775159604178,-9.347002090096945,-8.081460489508132,-7.646278996742929,-6.622971558621756,-4.044437190069555,-1.68333401462324
2.0520000000001044,0.9951333030888567,-13.080079588079908,-11.659920220947308,-11.031268355435232,-9.35162463641284,-8.085521327239658,-7.650080804863336,-6.626237680622222,-4.04644461736924,-1.684164832969591
2.0530000000001043,0.9951380862576636,-13.086557469035366,-11.665685071900262,-11.036761491472237,-9.356247149595378,-8.089582104077774,-7.653882574946353,-6.6295037835933135,-4.048452026404783,-1.6849956461945415
2.054000000000104,0.9951428623563592,-13.09303529883171,-11.671449883161984,-11.042254567806058,-9.360869629695017,-8.093642820114553,-7.657684307050816,-6.632769867564444,-4.050459417204362,-1.6858264543058905
2.055000000000104,0.9951476313989144,-13.099513077544737,-11.677214654789998,-11.047747584527336,-9.365492076762166,-8.097703475441875,-7.6614860012354375,-6.636035932564958,-4.0524667897960756,-1.6866572573114245
2.056000000000104,0.9951523933992654,-13.105990805250116,-11.682979386841755,-11.05324054172657,-9.370114490847088,-8.101764070151447,-7.665287657558831,-6.63930197862416,-4.054474144207993,-1.6874880552189184
2.057000000000104,0.9951571483713152,-13.112468482023353,-11.688744079374578,-11.05873343949406,-9.374736871999955,-8.105824604334764,-7.669089276079433,-6.642568005771278,-4.056481480468102,-1.688318848036128
2.0580000000001037,0.9951618963289308,-13.118946107939792,-11.694508732445655,-11.064226277919918,-9.379359220270837,-8.109885078083162,-7.67289085685561,-6.645834014035468,-4.058488798604342,-1.6891496357707863
2.0590000000001036,0.9951666372859461,-13.125423683074665,-11.700273346112102,-11.06971905709408,-9.383981535709689,-8.113945491487785,-7.676692399945587,-6.649100003445854,-4.060496098644597,-1.6899804184306304
2.0600000000001035,0.99517137125616,-13.131901207503011,-11.706037920430884,-11.075211777106292,-9.388603818366402,-8.118005844639585,-7.680493905407468,-6.6523659740314764,-4.062503380616686,-1.6908111960233596
2.0610000000001034,0.9951760982533377,-13.138378681299754,-11.711802455458889,-11.080704438046126,-9.393226068290716,-8.122066137629345,-7.684295373299241,-6.655631925821322,-4.064510644548373,-1.6916419685566668
2.0620000000001033,0.9951808182912103,-13.144856104539656,-11.717566951252888,-11.086197040002963,-9.397848285532305,-8.126126370547633,-7.688096803678753,-6.658897858844322,-4.066517890467371,-1.6924727360382328
2.063000000000103,0.9951855313834751,-13.151333477297328,-11.723331407869532,-11.09168958306603,-9.402470470140734,-8.13018654348488,-7.691898196603776,-6.662163773129337,-4.068525118401322,-1.693303498475713
2.064000000000103,0.9951902375437953,-13.157810799647242,-11.72909582536535,-11.097182067324324,-9.407092622165441,-8.13424665653129,-7.695699552131903,-6.665429668705178,-4.070532328377818,-1.6941342558767578
2.065000000000103,0.9951949367858014,-13.164288071663721,-11.734860203796789,-11.102674492866706,-9.4117147416558,-8.138306709776918,-7.699500870320648,-6.668695545600587,-4.072539520424399,-1.6949650082489929
2.066000000000103,0.9951996291230885,-13.170765293420928,-11.740624543220184,-11.108166859781846,-9.416336828661061,-8.142366703311621,-7.7033021512273985,-6.671961403844257,-4.074546694568537,-1.6957957556000394
2.0670000000001028,0.9952043145692199,-13.177242464992915,-11.746388843691749,-11.113659168158213,-9.420958883230384,-8.14642663722509,-7.707103394909417,-6.675227243464814,-4.076553850837661,-1.6966264979374905
2.0680000000001026,0.9952089931377249,-13.183719586453535,-11.75215310526758,-11.119151418084142,-9.42558090541282,-8.150486511606802,-7.710904601423848,-6.67849306449082,-4.078560989259133,-1.697457235268933
2.0690000000001025,0.9952136648420996,-13.19019665787655,-11.757917328003705,-11.124643609647737,-9.430202895257324,-8.154546326546097,-7.714705770827709,-6.681758866950785,-4.080568109860253,-1.6982879676019245
2.0700000000001024,0.9952183296958066,-13.196673679335545,-11.76368151195598,-11.130135742936968,-9.43482485281278,-8.158606082132092,-7.71850690317792,-6.685024650873162,-4.082575212668283,-1.699118694944027
2.0710000000001023,0.9952229877122754,-13.203150650903952,-11.769445657180219,-11.135627818039602,-9.4394467781279,-8.162665778453777,-7.722307998531271,-6.688290416286336,-4.084582297710414,-1.6999494173027858
2.072000000000102,0.9952276389049032,-13.209627572655107,-11.775209763732105,-11.141119835043256,-9.44406867125137,-8.166725415599904,-7.726109056944431,-6.691556163218639,-4.086589365013789,-1.7007801346857048
2.073000000000102,0.9952322832870533,-13.216104444662127,-11.780973831667172,-11.14661179403531,-9.448690532231746,-8.170784993659085,-7.72991007847397,-6.694821891698352,-4.088596414605485,-1.701610847100298
2.074000000000102,0.9952369208720571,-13.222581266998057,-11.78673786104092,-11.152103695103058,-9.453312361117481,-8.174844512719753,-7.733711063176311,-6.69808760175368,-4.090603446512533,-1.7024415545540592
2.075000000000102,0.9952415516732129,-13.229058039735762,-11.792501851908694,-11.157595538333538,-9.457934157956949,-8.178903972870147,-7.737512011107772,-6.7013532934127795,-4.092610460761908,-1.7032722570544614
2.0760000000001018,0.9952461757037863,-13.235534762947966,-11.798265804325737,-11.163087323813661,-9.462555922798405,-8.182963374198353,-7.74131292232458,-6.704618966703752,-4.094617457380525,-1.7041029546089679
2.0770000000001017,0.9952507929770101,-13.242011436707253,-11.804029718347186,-11.168579051630136,-9.467177655690007,-8.187022716792237,-7.745113796882805,-6.7078846216546335,-4.096624436395238,-1.7049336472250218
2.0780000000001015,0.9952554035060858,-13.248488061086082,-11.80979359402811,-11.17407072186952,-9.471799356679842,-8.19108200073954,-7.748914634838443,-6.711150258293409,-4.098631397832864,-1.7057643349100564
2.0790000000001014,0.9952600073041814,-13.254964636156735,-11.815557431423409,-11.17956233461818,-9.47642102581587,-8.195141226127799,-7.752715436247332,-6.714415876648,-4.1006383417201455,-1.7065950176714846
2.0800000000001013,0.9952646043844334,-13.261441161991376,-11.821321230587923,-11.185053889962308,-9.481042663145956,-8.199200393044372,-7.7565162011652165,-6.717681476746267,-4.102645268083783,-1.7074256955167064
2.081000000000101,0.9952691947599457,-13.267917638662029,-11.827084991576372,-11.19054538798795,-9.485664268717896,-8.203259501576458,-7.760316929647736,-6.7209470586160265,-4.104652176950418,-1.7082563684531111
2.082000000000101,0.9952737784437901,-13.274394066240571,-11.83284871444337,-11.19603682878094,-9.490285842579352,-8.207318551811069,-7.764117621750409,-6.7242126222850285,-4.106659068346632,-1.7090870364880684
2.083000000000101,0.9952783554490071,-13.280870444798746,-11.838612399243441,-11.201528212426979,-9.49490738477793,-8.211377543835061,-7.767918277528629,-6.727478167780971,-4.1086659422989635,-1.7099176996289291
2.084000000000101,0.9952829257886051,-13.287346774408135,-11.844376046030984,-11.207019539011553,-9.4995288953611,-8.215436477735096,-7.771718897037681,-6.7307436951314905,-4.1106727988338845,-1.710748357883043
2.0850000000001008,0.9952874894755603,-13.293823055140196,-11.850139654860286,-11.212510808620022,-9.504150374376257,-8.219495353597672,-7.775519480332728,-6.734009204364152,-4.1126796379778225,-1.7115790112577312
2.0860000000001007,0.9952920465228173,-13.300299287066261,-11.855903225785578,-11.218002021337554,-9.508771821870699,-8.223554171509104,-7.779320027468857,-6.7372746955065,-4.114686459757149,-1.712409659760308
